paper_id,title,year,venue,authors,dblp_url,doi
neurips_2021_0274,Label Noise SGD Provably Prefers Flat Global Minimizers.,2021,NeurIPS,Alex Damian; Tengyu Ma 0001; Jason D. Lee,https://dblp.org/rec/conf/nips/DamianML21,
neurips_2021_0275,Last iterate convergence of SGD for Least-Squares in the Interpolation regime.,2021,NeurIPS,Aditya Vardhan Varre; Loucas Pillaud-Vivien; Nicolas Flammarion,https://dblp.org/rec/conf/nips/VarrePF21,
neurips_2021_0276,Learnability of Linear Thresholds from Label Proportions.,2021,NeurIPS,Rishi Saket,https://dblp.org/rec/conf/nips/Saket21,
neurips_2021_0277,Learnable Fourier Features for Multi-dimensional Spatial Positional Encoding.,2021,NeurIPS,Yang Li 0058; Si Si; Gang Li 0021; Cho-Jui Hsieh; Samy Bengio,https://dblp.org/rec/conf/nips/LiSLHB21,
neurips_2021_0278,Learning Debiased Representation via Disentangled Feature Augmentation.,2021,NeurIPS,Jungsoo Lee; Eungyeup Kim; Juyoung Lee 0001; Jihyeon Lee; Jaegul Choo,https://dblp.org/rec/conf/nips/LeeKLLC21,
neurips_2021_0279,Learning Debiased and Disentangled Representations for Semantic Segmentation.,2021,NeurIPS,Sanghyeok Chu; Dongwan Kim; Bohyung Han,https://dblp.org/rec/conf/nips/ChuKH21,
neurips_2021_0280,Learning Fast-Inference Bayesian Networks.,2021,NeurIPS,Vaidyanathan Peruvemba Ramaswamy; Stefan Szeider,https://dblp.org/rec/conf/nips/RamaswamyS21,
neurips_2021_0281,Learning Frequency Domain Approximation for Binary Neural Networks.,2021,NeurIPS,Yixing Xu; Kai Han 0002; Chang Xu 0002; Yehui Tang 0001; Chunjing Xu; Yunhe Wang 0001,https://dblp.org/rec/conf/nips/XuHXTXW21,
neurips_2021_0282,Learning Hard Optimization Problems: A Data Generation Perspective.,2021,NeurIPS,James Kotary; Ferdinando Fioretto; Pascal Van Hentenryck,https://dblp.org/rec/conf/nips/KotaryFH21,
neurips_2021_0283,Learning Large Neighborhood Search Policy for Integer Programming.,2021,NeurIPS,Yaoxin Wu; Wen Song 0004; Zhiguang Cao; Jie Zhang 0002,https://dblp.org/rec/conf/nips/WuSCZ21,
neurips_2021_0284,Learning MDPs from Features: Predict-Then-Optimize for Sequential Decision Making by Reinforcement Learning.,2021,NeurIPS,Kai Wang 0040; Sanket Shah; Haipeng Chen 0001; Andrew Perrault; Finale Doshi-Velez; Milind Tambe,https://dblp.org/rec/conf/nips/WangSCPDT21,
neurips_2021_0285,Learning Optimal Predictive Checklists.,2021,NeurIPS,Haoran Zhang 0003; Quaid Morris; Berk Ustun; Marzyeh Ghassemi,https://dblp.org/rec/conf/nips/ZhangMUG21,
neurips_2021_0286,Learning Robust Hierarchical Patterns of Human Brain across Many fMRI Studies.,2021,NeurIPS,Dushyant Sahoo; Christos Davatzikos,https://dblp.org/rec/conf/nips/SahooD21,
neurips_2021_0287,Learning Semantic Representations to Verify Hardware Designs.,2021,NeurIPS,Shobha Vasudevan; Wenjie Jiang 0001; David Bieber; Rishabh Singh; Hamid Shojaei; Richard Ho 0001; Charles Sutton,https://dblp.org/rec/conf/nips/VasudevanJBSSHS21,
neurips_2021_0288,Learning Space Partitions for Path Planning.,2021,NeurIPS,Kevin Yang; Tianjun Zhang; Chris Cummins; Brandon Cui; Benoit Steiner; Linnan Wang; Joseph E. Gonzalez; Dan Klein 0001; Yuandong Tian,https://dblp.org/rec/conf/nips/YangZCCSWGKT21,
neurips_2021_0289,Learning Stochastic Majority Votes by Minimizing a PAC-Bayes Generalization Bound.,2021,NeurIPS,Valentina Zantedeschi; Paul Viallard; Emilie Morvant; Rmi Emonet; Amaury Habrard; Pascal Germain; Benjamin Guedj,https://dblp.org/rec/conf/nips/ZantedeschiVMEH21,
neurips_2021_0290,Learning Transferable Adversarial Perturbations.,2021,NeurIPS,Krishna Kanth Nakka; Mathieu Salzmann,https://dblp.org/rec/conf/nips/NakkaS21,
neurips_2021_0291,Learning Transferable Features for Point Cloud Detection via 3D Contrastive Co-training.,2021,NeurIPS,Yihan Zeng; Chunwei Wang; Yunbo Wang; Hang Xu 0004; Chaoqiang Ye; Zhen Yang; Chao Ma 0004,https://dblp.org/rec/conf/nips/ZengWWXYYM21,
neurips_2021_0292,Learning a Single Neuron with Bias Using Gradient Descent.,2021,NeurIPS,Gal Vardi; Gilad Yehudai; Ohad Shamir,https://dblp.org/rec/conf/nips/VardiYS21,
neurips_2021_0293,Learning on Random Balls is Sufficient for Estimating (Some) Graph Parameters.,2021,NeurIPS,Takanori Maehara; Hoang NT,https://dblp.org/rec/conf/nips/MaeharaN21,
neurips_2021_0294,Learning the optimal Tikhonov regularizer for inverse problems.,2021,NeurIPS,Giovanni S. Alberti; Ernesto De Vito; Matti Lassas; Luca Ratti; Matteo Santacesaria,https://dblp.org/rec/conf/nips/AlbertiVLRS21,
neurips_2021_0295,Learning to Ground Multi-Agent Communication with Autoencoders.,2021,NeurIPS,Toru Lin; Jacob Huh; Christopher Stauffer; Ser-Nam Lim; Phillip Isola,https://dblp.org/rec/conf/nips/LinHSLI21,
neurips_2021_0296,Learning to Learn Dense Gaussian Processes for Few-Shot Learning.,2021,NeurIPS,Ze Wang 0008; Zichen Miao; Xiantong Zhen; Qiang Qiu 0001,https://dblp.org/rec/conf/nips/WangMZQ21,
neurips_2021_0297,Learning to Select Exogenous Events for Marked Temporal Point Process.,2021,NeurIPS,Ping Zhang; Rishabh K. Iyer; Ashish Tendulkar; Gaurav Aggarwal; Abir De,https://dblp.org/rec/conf/nips/ZhangITAD21,
neurips_2021_0298,Learning to Simulate Self-driven Particles System with Coordinated Policy Optimization.,2021,NeurIPS,Zhenghao Peng; Quanyi Li; Ka-Ming Hui; Chunxiao Liu; Bolei Zhou,https://dblp.org/rec/conf/nips/PengLHLZ21,
neurips_2021_0299,Learning to delegate for large-scale vehicle routing.,2021,NeurIPS,Sirui Li; Zhongxia Yan 0001; Cathy Wu 0002,https://dblp.org/rec/conf/nips/LiYW21,
neurips_2021_0300,Learning where to learn: Gradient sparsity in meta and continual learning.,2021,NeurIPS,Johannes von Oswald; Dominic Zhao; Seijin Kobayashi; Simon Schug; Massimo Caccia; Nicolas Zucchet; Joo Sacramento,https://dblp.org/rec/conf/nips/OswaldZKSCZS21,
neurips_2021_0301,Learning with Algorithmic Supervision via Continuous Relaxations.,2021,NeurIPS,Felix Petersen; Christian Borgelt; Hilde Kuehne; Oliver Deussen,https://dblp.org/rec/conf/nips/PetersenBKD21,
neurips_2021_0302,Learning with User-Level Privacy.,2021,NeurIPS,Daniel Levy 0002; Ziteng Sun; Kareem Amin 0002; Satyen Kale; Alex Kulesza; Mehryar Mohri; Ananda Theertha Suresh,https://dblp.org/rec/conf/nips/LevySAKKMS21,
neurips_2021_0303,Learning-Augmented Dynamic Power Management with Multiple States via New Ski Rental Bounds.,2021,NeurIPS,Antonios Antoniadis 0001; Christian Coester; Marek Elis 0001; Adam Polak 0001; Bertrand Simon 0001,https://dblp.org/rec/conf/nips/AntoniadisCEPS21,
neurips_2021_0304,Leveraging Recursive Gumbel-Max Trick for Approximate Inference in Combinatorial Spaces.,2021,NeurIPS,Kirill Struminsky; Artyom Gadetsky; Denis Rakitin; Danil Karpushkin; Dmitry P. Vetrov,https://dblp.org/rec/conf/nips/StruminskyGRKV21,
neurips_2021_0305,Limiting fluctuation and trajectorial stability of multilayer neural networks with mean field training.,2021,NeurIPS,Huy Tuan Pham; Phan-Minh Nguyen,https://dblp.org/rec/conf/nips/PhamN21,
neurips_2021_0306,Linear Convergence of Gradient Methods for Estimating Structured Transition Matrices in High-dimensional Vector Autoregressive Models.,2021,NeurIPS,Xiao Lv; Wei Cui 0001; Yulong Liu 0002,https://dblp.org/rec/conf/nips/LvCL21,
neurips_2021_0307,Linear and Kernel Classification in the Streaming Model: Improved Bounds for Heavy Hitters.,2021,NeurIPS,Arvind V. Mahankali; David P. Woodruff,https://dblp.org/rec/conf/nips/MahankaliW21,
neurips_2021_0308,Littlestone Classes are Privately Online Learnable.,2021,NeurIPS,Noah Golowich; Roi Livni,https://dblp.org/rec/conf/nips/GolowichL21,
neurips_2021_0309,Local Explanation of Dialogue Response Generation.,2021,NeurIPS,Yi-Lin Tuan; Connor Pryor; Wenhu Chen; Lise Getoor; William Yang Wang,https://dblp.org/rec/conf/nips/TuanPCGW21,
neurips_2021_0310,Local Signal Adaptivity: Provable Feature Learning in Neural Networks Beyond Kernels.,2021,NeurIPS,Stefani Karp; Ezra Winston; Yuanzhi Li; Aarti Singh,https://dblp.org/rec/conf/nips/KarpWLS21,
neurips_2021_0311,Locality defeats the curse of dimensionality in convolutional teacher-student scenarios.,2021,NeurIPS,Alessandro Favero; Francesco Cagnetta; Matthieu Wyart,https://dblp.org/rec/conf/nips/FaveroCW21,
neurips_2021_0312,Locally Valid and Discriminative Prediction Intervals for Deep Learning Models.,2021,NeurIPS,Zhen Lin 0001; Shubhendu Trivedi; Jimeng Sun 0001,https://dblp.org/rec/conf/nips/LinTS21,
neurips_2021_0313,Locally differentially private estimation of functionals of discrete distributions.,2021,NeurIPS,Cristina Butucea; Yann Issartel,https://dblp.org/rec/conf/nips/ButuceaI21,
neurips_2021_0314,Logarithmic Regret in Feature-based Dynamic Pricing.,2021,NeurIPS,Jianyu Xu; Yu-Xiang Wang 0003,https://dblp.org/rec/conf/nips/XuW21,
neurips_2021_0315,Long-Short Transformer: Efficient Transformers for Language and Vision.,2021,NeurIPS,Chen Zhu 0001; Wei Ping; Chaowei Xiao; Mohammad Shoeybi; Tom Goldstein; Anima Anandkumar; Bryan Catanzaro,https://dblp.org/rec/conf/nips/ZhuPXSGAC21,
neurips_2021_0316,Loss function based second-order Jensen inequality and its application to particle variational inference.,2021,NeurIPS,Futoshi Futami; Tomoharu Iwata; Naonori Ueda; Issei Sato; Masashi Sugiyama,https://dblp.org/rec/conf/nips/FutamiIUSS21,
neurips_2021_0317,Low-Fidelity Video Encoder Optimization for Temporal Action Localization.,2021,NeurIPS,Mengmeng Xu 0006; Juan-Manuel Prez-Ra; Xiatian Zhu; Bernard Ghanem; Brais Martnez,https://dblp.org/rec/conf/nips/XuPZGM21,
neurips_2021_0318,Low-Rank Subspaces in GANs.,2021,NeurIPS,Jiapeng Zhu 0001; Ruili Feng; Yujun Shen; Deli Zhao; Zheng-Jun Zha; Jingren Zhou 0001; Qifeng Chen 0001,https://dblp.org/rec/conf/nips/ZhuFSZZZC21,
neurips_2021_0319,Low-dimensional Structure in the Space of Language Representations is Reflected in Brain Responses.,2021,NeurIPS,Richard J. Antonello; Javier S. Turek; Vy Ai Vo; Alexander Huth,https://dblp.org/rec/conf/nips/AntonelloTVH21,
neurips_2021_0320,MERLOT: Multimodal Neural Script Knowledge Models.,2021,NeurIPS,Rowan Zellers; Ximing Lu; Jack Hessel; Youngjae Yu; Jae Sung Park; Jize Cao; Ali Farhadi; Yejin Choi 0001,https://dblp.org/rec/conf/nips/ZellersLHYPCFC21,
neurips_2021_0321,MIRACLE: Causally-Aware Imputation via Learning Missing Data Mechanisms.,2021,NeurIPS,Trent Kyono; Yao Zhang; Alexis Bellot; Mihaela van der Schaar,https://dblp.org/rec/conf/nips/KyonoZBS21,
neurips_2021_0322,MLPerf Tiny Benchmark.,2021,NeurIPS,Colby R. Banbury; Vijay Janapa Reddi; Peter Torelli; Nat Jeffries; Csaba Kirly 0002; Jeremy Holleman; Pietro Montino; David Kanter; Pete Warden; Danilo Pau; Urmish Thakker; Antonio Torrini; Jay Cordaro; Giuseppe Di Guglielmo; Javier M. Duarte; Honson Tran; Nhan Tran; Wenxu Niu; Xuesong Xu,https://dblp.org/rec/conf/nips/BanburyRTJ0HMKW21,
neurips_2021_0323,MOMA: Multi-Object Multi-Actor Activity Parsing.,2021,NeurIPS,Zelun Luo; Wanze Xie; Siddharth Kapoor; Yiyun Liang; Michael Cooper; Juan Carlos Niebles; Ehsan Adeli 0001; Fei-Fei Li 0001,https://dblp.org/rec/conf/nips/LuoXKLCNAL21,
neurips_2021_0324,MST: Masked Self-Supervised Transformer for Visual Representation.,2021,NeurIPS,Zhaowen Li; Zhiyang Chen 0002; Fan Yang 0089; Wei Li 0314; Yousong Zhu; Chaoyang Zhao; Rui Deng; Liwei Wu; Rui Zhao 0001; Ming Tang 0001; Jinqiao Wang,https://dblp.org/rec/conf/nips/LiCYLZZDWZTW21,
neurips_2021_0325,Machine versus Human Attention in Deep Reinforcement Learning Tasks.,2021,NeurIPS,Sihang Guo; Ruohan Zhang; Bo Liu 0042; Yifeng Zhu; Dana H. Ballard; Mary M. Hayhoe; Peter Stone 0001,https://dblp.org/rec/conf/nips/GuoZLZBHS21,
neurips_2021_0326,Make Sure You're Unsure: A Framework for Verifying Probabilistic Specifications.,2021,NeurIPS,Leonard Berrada; Sumanth Dathathri; Krishnamurthy Dvijotham; Robert Stanforth; Rudy Bunel; Jonathan Uesato; Sven Gowal; M. Pawan Kumar,https://dblp.org/rec/conf/nips/BerradaDDSBUGK21,
neurips_2021_0327,Matrix factorisation and the interpretation of geodesic distance.,2021,NeurIPS,Nick Whiteley; Annie Gray; Patrick Rubin-Delanchy,https://dblp.org/rec/conf/nips/WhiteleyGR21,
neurips_2021_0328,Measuring Mathematical Problem Solving With the MATH Dataset.,2021,NeurIPS,Dan Hendrycks; Collin Burns; Saurav Kadavath; Akul Arora; Steven Basart; Eric Tang; Dawn Song; Jacob Steinhardt,https://dblp.org/rec/conf/nips/HendrycksBKABTS21,
neurips_2021_0329,Memory-efficient Patch-based Inference for Tiny Deep Learning.,2021,NeurIPS,Ji Lin 0002; Wei-Ming Chen; Han Cai; Chuang Gan 0001; Song Han 0003,https://dblp.org/rec/conf/nips/LinCCGH21,
neurips_2021_0330,Meta Two-Sample Testing: Learning Kernels for Testing with Limited Data.,2021,NeurIPS,Feng Liu 0003; Wenkai Xu; Jie Lu 0001; Danica J. Sutherland,https://dblp.org/rec/conf/nips/LiuXLS21,
neurips_2021_0331,Meta-Learning Reliable Priors in the Function Space.,2021,NeurIPS,Jonas Rothfuss; Dominique Heyn; Jinfan Chen; Andreas Krause 0001,https://dblp.org/rec/conf/nips/RothfussHCK21,
neurips_2021_0332,Meta-Learning for Relative Density-Ratio Estimation.,2021,NeurIPS,Atsutoshi Kumagai; Tomoharu Iwata; Yasuhiro Fujiwara,https://dblp.org/rec/conf/nips/KumagaiIF21,
neurips_2021_0333,Meta-learning with an Adaptive Task Scheduler.,2021,NeurIPS,Huaxiu Yao; Yu Wang 0170; Ying Wei 0001; Peilin Zhao; Mehrdad Mahdavi; Defu Lian; Chelsea Finn,https://dblp.org/rec/conf/nips/YaoWWZMLF21,
neurips_2021_0334,Metadata-based Multi-Task Bandits with Bayesian Hierarchical Models.,2021,NeurIPS,Runzhe Wan; Lin Ge; Rui Song 0006,https://dblp.org/rec/conf/nips/WanGS21,
neurips_2021_0335,Mind the Gap: Assessing Temporal Generalization in Neural Language Models.,2021,NeurIPS,Angeliki Lazaridou; Adhiguna Kuncoro; Elena Gribovskaya; Devang Agrawal; Adam Liska; Tayfun Terzi; Mai Gimenez; Cyprien de Masson d'Autume; Toms Kocisk; Sebastian Ruder; Dani Yogatama; Kris Cao; Susannah Young; Phil Blunsom,https://dblp.org/rec/conf/nips/LazaridouKGALTG21,
neurips_2021_0336,Mitigating Covariate Shift in Imitation Learning via Offline Data With Partial Coverage.,2021,NeurIPS,Jonathan D. Chang; Masatoshi Uehara; Dhruv Sreenivas; Rahul Kidambi; Wen Sun 0002,https://dblp.org/rec/conf/nips/ChangUSKS21,
neurips_2021_0337,MixACM: Mixup-Based Robustness Transfer via Distillation of Activated Channel Maps.,2021,NeurIPS,Muhammad Awais; Fengwei Zhou; Chuanlong Xie; Jiawei Li; Sung-Ho Bae; Zhenguo Li,https://dblp.org/rec/conf/nips/AwaisZXLBL21,
neurips_2021_0338,Mixture Proportion Estimation and PU Learning: A Modern Approach.,2021,NeurIPS,Saurabh Garg; Yifan Wu; Alexander J. Smola; Sivaraman Balakrishnan; Zachary C. Lipton,https://dblp.org/rec/conf/nips/GargWSBL21,
neurips_2021_0339,Mixture weights optimisation for Alpha-Divergence Variational Inference.,2021,NeurIPS,Kamlia Daudel; Randal Douc,https://dblp.org/rec/conf/nips/DaudelD21,
neurips_2021_0340,Model Adaptation: Historical Contrastive Learning for Unsupervised Domain Adaptation without Source Data.,2021,NeurIPS,Jiaxing Huang 0001; Dayan Guan; Aoran Xiao; Shijian Lu,https://dblp.org/rec/conf/nips/HuangGXL21,
neurips_2021_0341,Model-Based Reinforcement Learning via Imagination with Derived Memory.,2021,NeurIPS,Yao Mu 0001; Yuzheng Zhuang; Bin Wang 0034; Guangxiang Zhu; Wulong Liu; Jianyu Chen 0002; Ping Luo 0002; Shengbo Li 0001; Chongjie Zhang; Jianye Hao,https://dblp.org/rec/conf/nips/MuZWZLCLLZH21,
neurips_2021_0342,Momentum Centering and Asynchronous Update for Adaptive Gradient Methods.,2021,NeurIPS,Juntang Zhuang; Yifan Ding 0002; Tommy Tang; Nicha C. Dvornek; Sekhar Tatikonda; James S. Duncan,https://dblp.org/rec/conf/nips/ZhuangDTDTD21,
neurips_2021_0343,Mori Attack (MA): A New Potential Risk of Screen Photos.,2021,NeurIPS,Dantong Niu; Ruohao Guo; Yisen Wang 0001,https://dblp.org/rec/conf/nips/NiuGW21,
neurips_2021_0344,Multiclass Boosting and the Cost of Weak Learning.,2021,NeurIPS,Nataly Brukhim; Elad Hazan; Shay Moran; Indraneel Mukherjee; Robert E. Schapire,https://dblp.org/rec/conf/nips/BrukhimHMMS21,
neurips_2021_0345,NATURE: Natural Auxiliary Text Utterances for Realistic Spoken Language Evaluation.,2021,NeurIPS,David Alfonso-Hermelo; Ahmad Rashid; Abbas Ghaddar; Philippe Langlais; Mehdi Rezagholizadeh,https://dblp.org/rec/conf/nips/Alfonso-Hermelo21,
neurips_2021_0346,NTopo: Mesh-free Topology Optimization using Implicit Neural Representations.,2021,NeurIPS,Jonas Zehnder; Yue Li 0049; Stelian Coros; Bernhard Thomaszewski,https://dblp.org/rec/conf/nips/ZehnderLCT21,
neurips_2021_0347,Native Chinese Reader: A Dataset Towards Native-Level Chinese Machine Reading Comprehension.,2021,NeurIPS,Shusheng Xu; Yichen Liu; Xiaoyu Yi 0004; Siyuan Zhou; Huizi Li; Yi Wu 0013,https://dblp.org/rec/conf/nips/XuLYZLW21,
neurips_2021_0348,"Natural continual learning: success is a journey, not (just) a destination.",2021,NeurIPS,Ta-Chu Kao; Kristopher T. Jensen; Gido van de Ven; Alberto Bernacchia; Guillaume Hennequin,https://dblp.org/rec/conf/nips/KaoJVBH21,
neurips_2021_0349,Neighborhood Reconstructing Autoencoders.,2021,NeurIPS,Yonghyeon Lee; Hyeokjun Kwon; Frank C. Park 0001,https://dblp.org/rec/conf/nips/LeeKP21,
neurips_2021_0350,Nested Counterfactual Identification from Arbitrary Surrogate Experiments.,2021,NeurIPS,Juan D. Correa; Sanghack Lee; Elias Bareinboim,https://dblp.org/rec/conf/nips/CorreaLB21,
neurips_2021_0351,NeurWIN: Neural Whittle Index Network For Restless Bandits Via Deep RL.,2021,NeurIPS,Khaled Nakhleh; Santosh Ganji; Ping-Chun Hsieh; I-Hong Hou; Srinivas Shakkottai,https://dblp.org/rec/conf/nips/NakhlehGHHS21,
neurips_2021_0352,Neural Auto-Curricula in Two-Player Zero-Sum Games.,2021,NeurIPS,Xidong Feng; Oliver Slumbers; Ziyu Wan; Bo Liu 0039; Stephen McAleer; Ying Wen 0001; Jun Wang 0012; Yaodong Yang 0001,https://dblp.org/rec/conf/nips/FengSWLMWWY21,
neurips_2021_0353,Neural Dubber: Dubbing for Videos According to Scripts.,2021,NeurIPS,Chenxu Hu; Qiao Tian 0001; Tingle Li; Yuping Wang 0005; Yuxuan Wang 0002; Hang Zhao 0021,https://dblp.org/rec/conf/nips/HuTLWWZ21,
neurips_2021_0354,Neural Rule-Execution Tracking Machine For Transformer-Based Text Generation.,2021,NeurIPS,Yufei Wang 0003; Can Xu 0002; Huang Hu; Chongyang Tao; Stephen Wan 0001; Mark Dras; Mark Johnson 0001; Daxin Jiang,https://dblp.org/rec/conf/nips/WangXHTWDJJ21,
neurips_2021_0355,Neural-PIL: Neural Pre-Integrated Lighting for Reflectance Decomposition.,2021,NeurIPS,Mark Boss; Varun Jampani; Raphael Braun; Ce Liu 0001; Jonathan T. Barron; Hendrik P. A. Lensch,https://dblp.org/rec/conf/nips/BossJBLBL21,
neurips_2021_0356,Newton-LESS: Sparsification without Trade-offs for the Sketched Newton Update.,2021,NeurIPS,Michal Derezinski; Jonathan Lacotte; Mert Pilanci; Michael W. Mahoney,https://dblp.org/rec/conf/nips/DerezinskiLPM21,
neurips_2021_0357,Noise2Score: Tweedie's Approach to Self-Supervised Image Denoising without Clean Images.,2021,NeurIPS,Kwanyoung Kim; Jong Chul Ye,https://dblp.org/rec/conf/nips/KimY21,
neurips_2021_0358,Noisy Adaptation Generates Lvy Flights in Attractor Neural Networks.,2021,NeurIPS,Xingsi Dong; Tianhao Chu; Tiejun Huang 0001; Zilong Ji; Si Wu 0001,https://dblp.org/rec/conf/nips/DongCHJW21,
neurips_2021_0359,Not All Images are Worth 16x16 Words: Dynamic Transformers for Efficient Image Recognition.,2021,NeurIPS,Yulin Wang 0002; Rui Huang 0012; Shiji Song; Zeyi Huang; Gao Huang 0001,https://dblp.org/rec/conf/nips/WangHSHH21,
neurips_2021_0360,NovelD: A Simple yet Effective Exploration Criterion.,2021,NeurIPS,Tianjun Zhang; Huazhe Xu; Xiaolong Wang 0004; Yi Wu 0013; Kurt Keutzer; Joseph E. Gonzalez; Yuandong Tian,https://dblp.org/rec/conf/nips/ZhangXWWKGT21,
neurips_2021_0361,Numerical Composition of Differential Privacy.,2021,NeurIPS,Sivakanth Gopi; Yin Tat Lee; Lukas Wutschitz,https://dblp.org/rec/conf/nips/GopiLW21,
neurips_2021_0362,Numerical influence of ReLU'(0) on backpropagation.,2021,NeurIPS,David Bertoin; Jrme Bolte; Sbastien Gerchinovitz; Edouard Pauwels,https://dblp.org/rec/conf/nips/BertoinBGP21,
neurips_2021_0363,Offline Constrained Multi-Objective Reinforcement Learning via Pessimistic Dual Value Iteration.,2021,NeurIPS,Runzhe Wu; Yufeng Zhang 0007; Zhuoran Yang; Zhaoran Wang 0001,https://dblp.org/rec/conf/nips/WuZYW21,
neurips_2021_0364,Offline Meta Reinforcement Learning - Identifiability Challenges and Effective Data Collection Strategies.,2021,NeurIPS,Ron Dorfman; Idan Shenfeld; Aviv Tamar,https://dblp.org/rec/conf/nips/DorfmanST21,
