paper_id,title,year,venue,authors,dblp_url,doi
sigmod_2010_0060,iTuned: a tool for configuring and visualizing database parameters.,2010,SIGMOD,Vamsidhar Thummala; Shivnath Babu,https://dblp.org/rec/conf/sigmod/ThummalaB10,10.1145/1807167.1807327
sigmod_2011_0003,Aggregating semantic concepts for event representation in lifelogging.,2011,SIGMOD,Peng Wang 0012; Alan F. Smeaton,https://dblp.org/rec/conf/sigmod/WangS11,10.1145/1999299.1999307
sigmod_2011_0008,Automatic example queries for ad hoc databases.,2011,SIGMOD,Bill Howe; Garrett Cole; Nodira Khoussainova; Leilani Battle,https://dblp.org/rec/conf/sigmod/HoweCKB11,10.1145/1989323.1989487
sigmod_2011_0011,Changing flights in mid-air: a model for safely modifying continuous queries.,2011,SIGMOD,Kyumars Sheykh Esmaili; Tahmineh Sanamrad; Peter M. Fischer 0001; Nesime Tatbul,https://dblp.org/rec/conf/sigmod/EsmailiSFT11,10.1145/1989323.1989388
sigmod_2011_0024,Faerie: efficient filtering algorithms for approximate dictionary-based entity extraction.,2011,SIGMOD,Guoliang Li 0001; Dong Deng 0001; Jianhua Feng,https://dblp.org/rec/conf/sigmod/LiDF11,10.1145/1989323.1989379
sigmod_2011_0030,Jigsaw: efficient optimization over uncertain enterprise data.,2011,SIGMOD,Oliver Kennedy; Suman Nath,https://dblp.org/rec/conf/sigmod/KennedyN11,10.1145/1989323.1989410
sigmod_2011_0035,MaSM: efficient online updates in data warehouses.,2011,SIGMOD,Manos Athanassoulis; Shimin Chen; Anastasia Ailamaki; Phillip B. Gibbons; Radu Stoica,https://dblp.org/rec/conf/sigmod/AthanassoulisCAGS11,10.1145/1989323.1989414
sigmod_2011_0036,"Managing scientific data: lessons, challenges, and opportunities.",2011,SIGMOD,Anastasia Ailamaki,https://dblp.org/rec/conf/sigmod/Ailamaki11,10.1145/1989323.1989433
sigmod_2011_0038,More efficient datalog queries: subsumptive tabling beats magic sets.,2011,SIGMOD,K. Tuncay Tekle; Yanhong A. Liu,https://dblp.org/rec/conf/sigmod/TekleL11,10.1145/1989323.1989393
sigmod_2011_0043,One-pass data mining algorithms in a DBMS with UDFs.,2011,SIGMOD,Carlos Ordonez 0001; Sasi K. Pitchaimalai,https://dblp.org/rec/conf/sigmod/OrdonezP11,10.1145/1989323.1989458
sigmod_2011_0044,Oracle database filesystem.,2011,SIGMOD,Krishna Kunchithapadam; Wei Zhang 0051; Amit Ganesh; Niloy Mukherjee,https://dblp.org/rec/conf/sigmod/KunchithapadamZGM11,10.1145/1989323.1989445
sigmod_2011_0045,POWDER and the multi million-triple store.,2011,SIGMOD,Stasinos Konstantopoulos; Phil Archer,https://dblp.org/rec/conf/sigmod/KonstantopoulosA11,10.1145/1999299.1999301
sigmod_2011_0052,Scalable query rewriting: a graph-based approach.,2011,SIGMOD,George Konstantinidis 0001; Jos Luis Ambite,https://dblp.org/rec/conf/sigmod/KonstantinidisA11,10.1145/1989323.1989335
sigmod_2011_0060,Tractor pulling on data warehouses.,2011,SIGMOD,Martin L. Kersten; Alfons Kemper; Volker Markl; Anisoara Nica; Meikel Poess; Kai-Uwe Sattler,https://dblp.org/rec/conf/sigmod/KerstenKMNPS11,10.1145/1988842.1988849
sigmod_2011_0061,Turbocharging DBMS buffer pool using SSDs.,2011,SIGMOD,Jaeyoung Do; Donghui Zhang; Jignesh M. Patel; David J. DeWitt; Jeffrey F. Naughton; Alan Halverson,https://dblp.org/rec/conf/sigmod/DoZPDNH11,10.1145/1989323.1989442
sigmod_2011_0062,Tweets as data: demonstration of TweeQL and Twitinfo.,2011,SIGMOD,Adam Marcus 0002; Michael S. Bernstein; Osama Badar; David R. Karger; Samuel Madden 0001; Robert C. Miller,https://dblp.org/rec/conf/sigmod/MarcusBBKMM11,10.1145/1989323.1989470
sigmod_2011_0063,WHAM: a high-throughput sequence alignment method.,2011,SIGMOD,Yinan Li 0009; Allison Terrell; Jignesh M. Patel,https://dblp.org/rec/conf/sigmod/LiTP11,10.1145/1989323.1989370
sigmod_2011_0064,WattDB: an energy-proportional cluster of wimpy nodes.,2011,SIGMOD,Daniel Schall 0002; Volker Hudlet,https://dblp.org/rec/conf/sigmod/SchallH11,10.1145/1989323.1989461
sigmod_2011_0065,We challenge you to certify your updates.,2011,SIGMOD,Su Chen; Xin Luna Dong; Laks V. S. Lakshmanan; Divesh Srivastava,https://dblp.org/rec/conf/sigmod/ChenDLS11,10.1145/1989323.1989374
sigmod_2012_0008,Automated physical designers: what you see is (not) what you get.,2012,SIGMOD,Renata Borovica; Ioannis Alagiannis; Anastasia Ailamaki,https://dblp.org/rec/conf/sigmod/BorovicaAA12,10.1145/2304510.2304522
sigmod_2012_0009,"Automatic capture of minimal, portable, and executable bug repros using AMPERe.",2012,SIGMOD,Lyublena Antova; Konstantinos Krikellas; Florian M. Waas,https://dblp.org/rec/conf/sigmod/AntovaKW12,10.1145/2304510.2304513
sigmod_2012_0010,CODD: constructing dataless databases.,2012,SIGMOD,Rakshit S. Trivedi; I. Nilavalagan; Jayant R. Haritsa,https://dblp.org/rec/conf/sigmod/TrivediNH12,10.1145/2304510.2304516
sigmod_2012_0014,"Computational reproducibility: state-of-the-art, challenges, and database research opportunities.",2012,SIGMOD,Juliana Freire; Philippe Bonnet; Dennis E. Shasha,https://dblp.org/rec/conf/sigmod/FreireBS12,10.1145/2213836.2213908
sigmod_2012_0015,ConsAD: a real-time consistency anomalies detector.,2012,SIGMOD,Kamal Zellag; Bettina Kemme,https://dblp.org/rec/conf/sigmod/ZellagK12,10.1145/2213836.2213920
sigmod_2012_0016,CrowdScreen: algorithms for filtering data with humans.,2012,SIGMOD,Aditya G. Parameswaran; Hector Garcia-Molina; Hyunjung Park 0001; Neoklis Polyzotis; Aditya Ramesh; Jennifer Widom,https://dblp.org/rec/conf/sigmod/ParameswaranGPPRW12,10.1145/2213836.2213878
sigmod_2012_0017,DAGwoman: enabling DAGMan-like workflows on non-Condor platforms.,2012,SIGMOD,Thomas Tschager; Heiko A. Schmidt,https://dblp.org/rec/conf/sigmod/TschagerS12,10.1145/2443416.2443419
sigmod_2012_0019,Database techniques for linked data management.,2012,SIGMOD,Andreas Harth; Katja Hose; Ralf Schenkel,https://dblp.org/rec/conf/sigmod/HarthHS12,10.1145/2213836.2213909
sigmod_2012_0020,Divergent physical design tuning for replicated databases.,2012,SIGMOD,Mariano P. Consens; Kleoni Ioannidou; Jeff LeFevre; Neoklis Polyzotis,https://dblp.org/rec/conf/sigmod/ConsensILP12,10.1145/2213836.2213843
sigmod_2012_0024,Finding related tables.,2012,SIGMOD,Anish Das Sarma; Lujun Fang; Nitin Gupta 0003; Alon Y. Halevy; Hongrae Lee; Fei Wu 0003; Reynold Xin; Cong Yu 0001,https://dblp.org/rec/conf/sigmod/SarmaFGHLWXY12,10.1145/2213836.2213962
sigmod_2012_0029,Linking records in dynamic world.,2012,SIGMOD,Pei Li,https://dblp.org/rec/conf/sigmod/Li12,10.1145/2213598.2213612
sigmod_2012_0032,Mob data sourcing.,2012,SIGMOD,Daniel Deutch; Tova Milo,https://dblp.org/rec/conf/sigmod/DeutchM12,10.1145/2213836.2213905
sigmod_2012_0033,Named entity recognition and disambiguation using linked data and graph-based centrality scoring.,2012,SIGMOD,Sherzod Hakimov; Salih Atilay Oto; Erdogan Dogdu,https://dblp.org/rec/conf/sigmod/HakimovOD12,10.1145/2237867.2237871
sigmod_2012_0039,RACE: real-time applications over cloud-edge.,2012,SIGMOD,Badrish Chandramouli; Joris Claessens; Suman Nath; Ivo Santos; Wenchao Zhou,https://dblp.org/rec/conf/sigmod/ChandramouliCNSZ12,10.1145/2213836.2213916
sigmod_2012_0046,Skeleton automata for FPGAs: reconfiguring without reconstructing.,2012,SIGMOD,Jens Teubner; Louis Woods; Chongling Nie,https://dblp.org/rec/conf/sigmod/TeubnerWN12,10.1145/2213836.2213863
sigmod_2012_0054,Tiresias: a demonstration of how-to queries.,2012,SIGMOD,Alexandra Meliou; Yisong Song; Dan Suciu,https://dblp.org/rec/conf/sigmod/MeliouSS12,10.1145/2213836.2213939
sigmod_2012_0055,Tiresias: the database oracle for how-to queries.,2012,SIGMOD,Alexandra Meliou; Dan Suciu,https://dblp.org/rec/conf/sigmod/MeliouS12,10.1145/2213836.2213875
sigmod_2012_0059,Towards scalable summarization and visualization of large text corpora (abstract only).,2012,SIGMOD,Tyler Sliwkanich; Douglas Schneider; Aaron Yong; Mitchell Home; Denilson Barbosa 0001,https://dblp.org/rec/conf/sigmod/SliwkanichSYHB12,10.1145/2213836.2213970
sigmod_2012_0060,Turbine: a distributed-memory dataflow engine for extreme-scale many-task applications.,2012,SIGMOD,Justin M. Wozniak; Timothy G. Armstrong; Ketan Maheshwari; Ewing L. Lusk; Daniel S. Katz; Michael Wilde; Ian T. Foster,https://dblp.org/rec/conf/sigmod/WozniakAMLKWF12,10.1145/2443416.2443421
sigmod_2012_0063,bLSM: a general purpose log structured merge tree.,2012,SIGMOD,Russell Sears; Raghu Ramakrishnan 0001,https://dblp.org/rec/conf/sigmod/SearsR12,10.1145/2213836.2213862
sigmod_2013_0003,Adaptive log compression for massive log data.,2013,SIGMOD,Robert Christensen; Feifei Li 0001,https://dblp.org/rec/conf/sigmod/ChristensenL13,10.1145/2463676.2465341
sigmod_2013_0004,Automatic synthesis of out-of-core algorithms.,2013,SIGMOD,Yannis Klonatos; Andres Ntzli; Andrej Spielmann; Christoph Koch 0001; Viktor Kuncak,https://dblp.org/rec/conf/sigmod/KlonatosNSKK13,10.1145/2463676.2465334
sigmod_2013_0008,CARTILAGE: adding flexibility to the Hadoop skeleton.,2013,SIGMOD,Alekh Jindal; Jorge-Arnulfo Quian-Ruiz; Samuel Madden 0001,https://dblp.org/rec/conf/sigmod/JindalQM13,10.1145/2463676.2465258
sigmod_2013_0009,CHIC: a combination-based recommendation system.,2013,SIGMOD,Manasi Vartak; Samuel Madden 0001,https://dblp.org/rec/conf/sigmod/VartakM13,10.1145/2463676.2465270
sigmod_2013_0011,Characterizing tenant behavior for placement and crisis mitigation in multitenant DBMSs.,2013,SIGMOD,Aaron J. Elmore; Sudipto Das; Alexander Pucher; Divyakant Agrawal; Amr El Abbadi; Xifeng Yan,https://dblp.org/rec/conf/sigmod/ElmoreDPAAY13,10.1145/2463676.2465308
sigmod_2013_0014,Data management perspectives on business process management: tutorial overview.,2013,SIGMOD,Richard Hull 0001; Jianwen Su; Roman Vaculn,https://dblp.org/rec/conf/sigmod/HullSV13,10.1145/2463676.2467802
sigmod_2013_0015,Data-driven neuroscience: enabling breakthroughs via innovative data management.,2013,SIGMOD,Alexandros Stougiannis; Mirjana Pavlovic; Farhan Tauheed; Thomas Heinis; Anastasia Ailamaki,https://dblp.org/rec/conf/sigmod/StougiannisPTHA13,10.1145/2463676.2463677
sigmod_2013_0018,EBM: an entropy-based model to infer social strength from spatiotemporal data.,2013,SIGMOD,Huy Pham; Cyrus Shahabi; Yan Liu 0002,https://dblp.org/rec/conf/sigmod/PhamSL13,10.1145/2463676.2465301
sigmod_2013_0022,Exploratory mining of collaborative social content.,2013,SIGMOD,Mahashweta Das,https://dblp.org/rec/conf/sigmod/Das13,10.1145/2483574.2483584
sigmod_2013_0024,Fully dynamic quasi-biclique edge covers via Boolean matrix factorizations.,2013,SIGMOD,Pauli Miettinen,https://dblp.org/rec/conf/sigmod/Miettinen13,10.1145/2489247.2489250
sigmod_2013_0026,Generalized scale independence through incremental precomputation.,2013,SIGMOD,Michael Armbrust; Eric Liang; Tim Kraska; Armando Fox; Michael J. Franklin; David A. Patterson 0001,https://dblp.org/rec/conf/sigmod/ArmbrustLKFFP13,10.1145/2463676.2465333
sigmod_2013_0030,Incremental mapping compilation in an object-to-relational mapping system.,2013,SIGMOD,Philip A. Bernstein; Marie Jacob; Jorge Prez 0001; Guillem Rull; James F. Terwilliger,https://dblp.org/rec/conf/sigmod/BernsteinJPRT13,10.1145/2463676.2465294
sigmod_2013_0034,Knowledge harvesting in the big-data era.,2013,SIGMOD,Fabian M. Suchanek; Gerhard Weikum,https://dblp.org/rec/conf/sigmod/SuchanekW13,10.1145/2463676.2463724
sigmod_2013_0042,Multi-objective optimization of data flows in a multi-cloud environment.,2013,SIGMOD,Efthymia Tsamoura; Anastasios Gounaris; Kostas Tsichlas,https://dblp.org/rec/conf/sigmod/TsamouraGT13,10.1145/2486767.2486769
sigmod_2013_0045,On optimal worst-case matching.,2013,SIGMOD,Cheng Long 0001; Raymond Chi-Wing Wong; Philip S. Yu; Minhao Jiang,https://dblp.org/rec/conf/sigmod/LongWYJ13,10.1145/2463676.2465321
sigmod_2013_0052,Quality and efficiency for kernel density estimates in large data.,2013,SIGMOD,Yan Zheng 0001; Jeffrey Jestes; Jeff M. Phillips; Feifei Li 0001,https://dblp.org/rec/conf/sigmod/ZhengJPL13,10.1145/2463676.2465319
sigmod_2013_0055,Rapid development of data generators using meta generators in PDGF.,2013,SIGMOD,Tilmann Rabl; Meikel Poess; Manuel Danisch; Hans-Arno Jacobsen,https://dblp.org/rec/conf/sigmod/RablPDJ13,10.1145/2479440.2479441
sigmod_2013_0058,Rethinking eventual consistency.,2013,SIGMOD,Philip A. Bernstein; Sudipto Das,https://dblp.org/rec/conf/sigmod/BernsteinD13,10.1145/2463676.2465339
sigmod_2013_0059,Reversing statistics for scalable test databases generation.,2013,SIGMOD,Entong Shen; Lyublena Antova,https://dblp.org/rec/conf/sigmod/ShenA13,10.1145/2479440.2479445
sigmod_2013_0060,Rule-based application development using Webdamlog.,2013,SIGMOD,Serge Abiteboul; milien Antoine; Gerome Miklau; Julia Stoyanovich; Jules Testard,https://dblp.org/rec/conf/sigmod/AbiteboulAMST13,10.1145/2463676.2465251
sigmod_2013_0061,SIGMOD 2013 new researcher symposium.,2013,SIGMOD,Anish Das Sarma; Xin Luna Dong,https://dblp.org/rec/conf/sigmod/SarmaD13,10.1145/2463676.2483587
sigmod_2013_0064,Simulation of database-valued markov chains using SimSQL.,2013,SIGMOD,Zhuhua Cai; Zografoula Vagena; Luis Leopoldo Perez; Subramanian Arumugam 0002; Peter J. Haas; Christopher M. Jermaine,https://dblp.org/rec/conf/sigmod/CaiVPAHJ13,10.1145/2463676.2465283
sigmod_2013_0065,Sparqling kleene: fast property paths in RDF-3X.,2013,SIGMOD,Andrey Gubichev; Srikanta J. Bedathur; Stephan Seufert,https://dblp.org/rec/conf/sigmod/GubichevBS13,10.1145/2484425.2484443
sigmod_2013_0070,The power of data use management in action.,2013,SIGMOD,Prasang Upadhyaya; Nick R. Anderson 0001; Magdalena Balazinska; Bill Howe; Raghav Kaushik; Ravishankar Ramamurthy; Dan Suciu,https://dblp.org/rec/conf/sigmod/UpadhyayaABHKRS13,10.1145/2463676.2465264
sigmod_2013_0071,Tomograph: highlighting query parallelism in a multi-core system.,2013,SIGMOD,Mrunal Gawade; Martin L. Kersten,https://dblp.org/rec/conf/sigmod/GawadeK13,10.1145/2479440.2479444
sigmod_2013_0072,Toward practical query pricing with QueryMarket.,2013,SIGMOD,Paraschos Koutris; Prasang Upadhyaya; Magdalena Balazinska; Bill Howe; Dan Suciu,https://dblp.org/rec/conf/sigmod/KoutrisUBHS13,10.1145/2463676.2465335
sigmod_2013_0075,TsingNUS: a location-based service system towards live city.,2013,SIGMOD,Guoliang Li 0001; Nan Zhang; Ruicheng Zhong; Sitong Liu; Weihuang Huang; Ju Fan; Kian-Lee Tan; Lizhu Zhou; Jianhua Feng,https://dblp.org/rec/conf/sigmod/LiZZLHFTZF13,10.1145/2463676.2463690
sigmod_2013_0076,WOW: what the world of (data) warehousing can learn from the World of Warcraft.,2013,SIGMOD,Ren Mller 0001; Tim Kaldewey; Guy M. Lohman; John McPherson,https://dblp.org/rec/conf/sigmod/MullerKLM13,10.1145/2463676.2465267
sigmod_2013_0077,We are drowning in a sea of least publishable units (LPUs).,2013,SIGMOD,David J. DeWitt; Ihab F. Ilyas; Jeffrey F. Naughton; Michael Stonebraker,https://dblp.org/rec/conf/sigmod/DeWittINS13,10.1145/2463676.2465345
sigmod_2013_0078,X-FTL: transactional FTL for SQLite databases.,2013,SIGMOD,Woon-Hak Kang; Sang-Won Lee 0001; Bongki Moon; Gi-Hwan Oh; Changwoo Min,https://dblp.org/rec/conf/sigmod/KangLMOM13,10.1145/2463676.2465326
sigmod_2014_0003,A formal approach to finding explanations for database queries.,2014,SIGMOD,Sudeepa Roy 0001; Dan Suciu,https://dblp.org/rec/conf/sigmod/RoyS14,10.1145/2588555.2588578
sigmod_2014_0008,An application-specific instruction set for accelerating set-oriented database primitives.,2014,SIGMOD,Oliver Arnold; Sebastian Haas; Gerhard P. Fettweis; Benjamin Schlegel; Thomas Kissinger; Wolfgang Lehner,https://dblp.org/rec/conf/sigmod/ArnoldHFSKL14,10.1145/2588555.2593677
sigmod_2014_0011,AutoPlait: automatic mining of co-evolving time sequences.,2014,SIGMOD,Yasuko Matsubara; Yasushi Sakurai; Christos Faloutsos,https://dblp.org/rec/conf/sigmod/MatsubaraSF14,10.1145/2588555.2588556
sigmod_2014_0020,Discovering queries based on example tuples.,2014,SIGMOD,Yanyan Shen; Kaushik Chakrabarti; Surajit Chaudhuri; Bolin Ding; Lev Novik,https://dblp.org/rec/conf/sigmod/ShenCCDN14,10.1145/2588555.2593664
sigmod_2014_0021,Druid: a real-time analytical data store.,2014,SIGMOD,Fangjin Yang; Eric Tschetter; Xavier Laut; Nelson Ray; Gian Merlino; Deep Ganguli,https://dblp.org/rec/conf/sigmod/YangTLRMG14,10.1145/2588555.2595631
sigmod_2014_0023,Dynamically optimizing queries over large scale data platforms.,2014,SIGMOD,Konstantinos Karanasos; Andrey Balmin; Marcel Kutsch; Fatma Ozcan 0001; Vuk Ercegovac; Chunyang Xia; Jesse Jackson,https://dblp.org/rec/conf/sigmod/KaranasosBKOEXJ14,10.1145/2588555.2610531
sigmod_2014_0030,Fast database restarts at facebook.,2014,SIGMOD,Aakash Goel; Bhuwan Chopra; Ciprian Gerea; Dhruv Mtni; Josh Metzler; Fahim Ul Haq; Janet L. Wiener,https://dblp.org/rec/conf/sigmod/GoelCGMMHW14,10.1145/2588555.2595642
sigmod_2014_0031,Fun with hardware transactional memory.,2014,SIGMOD,Maurice Herlihy,https://dblp.org/rec/conf/sigmod/Herlihy14,10.1145/2588555.2602132
sigmod_2014_0033,H2O: a hands-free adaptive store.,2014,SIGMOD,Ioannis Alagiannis; Stratos Idreos; Anastasia Ailamaki,https://dblp.org/rec/conf/sigmod/AlagiannisIA14,10.1145/2588555.2610502
sigmod_2014_0039,Hypersphere dominance: an optimal approach.,2014,SIGMOD,Cheng Long 0001; Raymond Chi-Wing Wong; Bin Zhang; Min Xie,https://dblp.org/rec/conf/sigmod/LongWZX14,10.1145/2588555.2593669
sigmod_2014_0043,InsightNotes: summary-based annotation management in relational databases.,2014,SIGMOD,Dongqing Xiao; Mohamed Y. Eltabakh,https://dblp.org/rec/conf/sigmod/XiaoE14,10.1145/2588555.2610501
sigmod_2014_0047,Major technical advancements in apache hive.,2014,SIGMOD,Yin Huai; Ashutosh Chauhan; Alan Gates; Gnther Hagleitner; Eric N. Hanson; Owen O'Malley; Jitendra Pandey; Yuan Yuan 0014; Rubao Lee; Xiaodong Zhang 0001,https://dblp.org/rec/conf/sigmod/HuaiCGHHOPYL014,10.1145/2588555.2595630
sigmod_2014_0050,Mining latent entity structures from massive unstructured and interconnected data.,2014,SIGMOD,Jiawei Han 0001; Chi Wang 0001,https://dblp.org/rec/conf/sigmod/HanW14,10.1145/2588555.2588890
sigmod_2014_0059,Partial results in database systems.,2014,SIGMOD,Willis Lang; Rimma V. Nehme; Eric Robinson; Jeffrey F. Naughton,https://dblp.org/rec/conf/sigmod/LangNRN14,10.1145/2588555.2612176
sigmod_2014_0071,Sloth: being lazy is a virtue (when issuing database queries).,2014,SIGMOD,Alvin Cheung; Samuel Madden 0001; Armando Solar-Lezama,https://dblp.org/rec/conf/sigmod/CheungMS14,10.1145/2588555.2593672
sigmod_2014_0074,Storm@twitter.,2014,SIGMOD,Ankit Toshniwal; Siddarth Taneja; Amit Shukla 0001; Karthikeyan Ramasamy; Jignesh M. Patel; Sanjeev Kulkarni 0002; Jason Jackson; Krishna Gade; Maosong Fu; Jake Donham; Nikunj Bhagat; Sailesh Mittal; Dmitriy V. Ryaboy,https://dblp.org/rec/conf/sigmod/ToshniwalTSRPKJGFDBMR14,10.1145/2588555.2595641
sigmod_2014_0078,Toward unstructured mesh algebra and query language.,2014,SIGMOD,Alireza Rezaei Mahdiraji,https://dblp.org/rec/conf/sigmod/Mahdiraji14,10.1145/2602622.2602626
sigmod_2014_0079,Towards dependable data repairing with fixing rules.,2014,SIGMOD,Jiannan Wang 0001; Nan Tang 0001,https://dblp.org/rec/conf/sigmod/WangT14,10.1145/2588555.2610494
sigmod_2014_0081,Tracking set correlations at large scale.,2014,SIGMOD,Foteini Alvanaki; Sebastian Michel 0001,https://dblp.org/rec/conf/sigmod/AlvanakiM14,10.1145/2588555.2610510
sigmod_2014_0086,Versatile optimization of UDF-heavy data flows with sofa.,2014,SIGMOD,Astrid Rheinlnder; Martin Beckmann 0001; Anja Kunkel; Arvid Heise; Thomas Stoltmann; Ulf Leser,https://dblp.org/rec/conf/sigmod/RheinlanderBKHSL14,10.1145/2588555.2594517
sigmod_2014_0087,Which concepts are worth extracting?,2014,SIGMOD,Arash Termehchy; Ali Vakilian; Yodsawalai Chodpathumwan; Marianne Winslett,https://dblp.org/rec/conf/sigmod/TermehchyVCW14,10.1145/2588555.2610496
sigmod_2015_0002,ALEX: Automatic Link Exploration in Linked Data.,2015,SIGMOD,Ahmed El-Roby; Ashraf Aboulnaga,https://dblp.org/rec/conf/sigmod/El-RobyA15,10.1145/2723372.2749428
sigmod_2015_0003,Automatic Enforcement of Data Use Policies with DataLawyer.,2015,SIGMOD,Prasang Upadhyaya; Magdalena Balazinska; Dan Suciu,https://dblp.org/rec/conf/sigmod/UpadhyayaBS15,10.1145/2723372.2723721
sigmod_2015_0007,Community Level Diffusion Extraction.,2015,SIGMOD,Zhiting Hu; Junjie Yao; Bin Cui 0001; Eric P. Xing,https://dblp.org/rec/conf/sigmod/HuYCX15,10.1145/2723372.2723737
sigmod_2015_0010,Data Management in Non-Volatile Memory.,2015,SIGMOD,Stratis D. Viglas,https://dblp.org/rec/conf/sigmod/Viglas15,10.1145/2723372.2731082
sigmod_2015_0011,Data X-Ray: A Diagnostic Tool for Data Errors.,2015,SIGMOD,Xiaolan Wang 0001; Xin Luna Dong; Alexandra Meliou,https://dblp.org/rec/conf/sigmod/WangDM15,10.1145/2723372.2750549
sigmod_2015_0014,DunceCap: Query Plans Using Generalized Hypertree Decompositions.,2015,SIGMOD,Susan Tu; Christopher R,https://dblp.org/rec/conf/sigmod/TuR15,10.1145/2723372.2764946
sigmod_2015_0015,Efficient Algorithms for Answering the m-Closest Keywords Query.,2015,SIGMOD,Tao Guo 0002; Xin Cao 0001; Gao Cong,https://dblp.org/rec/conf/sigmod/GuoCC15,10.1145/2723372.2723723
