paper_id,title,year,venue,authors,dblp_url,doi
sigmod_2012_0001,A decentralized infrastructure for the efficient management of resources in the web of data.,2012,SIGMOD,Michalis Stefanidakis; Ioannis Papadakis,https://dblp.org/rec/conf/sigmod/StefanidakisP12,10.1145/2237867.2237874
sigmod_2012_0002,A highway-centric labeling approach for answering distance queries on large sparse graphs.,2012,SIGMOD,Ruoming Jin; Ning Ruan; Yang Xiang; Victor E. Lee,https://dblp.org/rec/conf/sigmod/JinRXL12,10.1145/2213836.2213887
sigmod_2012_0003,A schema-driven approach for knowledge-oriented retrieval and query formulation.,2012,SIGMOD,Hany Azzam; Sirvan Yahyaei; Marco Bonzanini; Thomas Roelleke,https://dblp.org/rec/conf/sigmod/AzzamYBR12,10.1145/2254736.2254746
sigmod_2012_0004,Abstract framework for social ontologies and folksonomized ontologies.,2012,SIGMOD,Hugo Alves; Andr Santanch,https://dblp.org/rec/conf/sigmod/AlvesS12,10.1145/2237867.2237877
sigmod_2012_0005,Advanced partitioning techniques for massively distributed computation.,2012,SIGMOD,Jingren Zhou 0001; Nicolas Bruno; Wei Lin 0016,https://dblp.org/rec/conf/sigmod/ZhouBL12,10.1145/2213836.2213839
sigmod_2012_0006,An adaptive event stream processing environment.,2012,SIGMOD,Samujjwal Bhandari,https://dblp.org/rec/conf/sigmod/Bhandari12,10.1145/2213598.2213613
sigmod_2012_0007,Anatomy of a gift recommendation engine powered by social media.,2012,SIGMOD,Yannis Pavlidis; Madhusudan Mathihalli; Indrani Chakravarty; Arvind Batra; Ron Benson; Ravi Raj; Robert Yau; Mike McKiernan; Venky Harinarayan; Anand Rajaraman,https://dblp.org/rec/conf/sigmod/PavlidisMCBBRYMHR12,10.1145/2213836.2213950
sigmod_2012_0008,Automated physical designers: what you see is (not) what you get.,2012,SIGMOD,Renata Borovica; Ioannis Alagiannis; Anastasia Ailamaki,https://dblp.org/rec/conf/sigmod/BorovicaAA12,10.1145/2304510.2304522
sigmod_2012_0009,"Automatic capture of minimal, portable, and executable bug repros using AMPERe.",2012,SIGMOD,Lyublena Antova; Konstantinos Krikellas; Florian M. Waas,https://dblp.org/rec/conf/sigmod/AntovaKW12,10.1145/2304510.2304513
sigmod_2012_0010,CODD: constructing dataless databases.,2012,SIGMOD,Rakshit S. Trivedi; I. Nilavalagan; Jayant R. Haritsa,https://dblp.org/rec/conf/sigmod/TrivediNH12,10.1145/2304510.2304516
sigmod_2012_0011,Can we beat the prefix filtering?: an adaptive framework for similarity join and search.,2012,SIGMOD,Jiannan Wang 0001; Guoliang Li 0001; Jianhua Feng,https://dblp.org/rec/conf/sigmod/WangLF12,10.1145/2213836.2213847
sigmod_2012_0012,ColumbuScout: towards building local search engines over large databases.,2012,SIGMOD,Cody Hansen; Feifei Li 0001,https://dblp.org/rec/conf/sigmod/HansenL12,10.1145/2213836.2213914
sigmod_2012_0013,Combined XML/XQuery generator.,2012,SIGMOD,Milos Todic; Branislav Uzelac,https://dblp.org/rec/conf/sigmod/TodicU12,10.1145/2304510.2304519
sigmod_2012_0014,"Computational reproducibility: state-of-the-art, challenges, and database research opportunities.",2012,SIGMOD,Juliana Freire; Philippe Bonnet; Dennis E. Shasha,https://dblp.org/rec/conf/sigmod/FreireBS12,10.1145/2213836.2213908
sigmod_2012_0015,ConsAD: a real-time consistency anomalies detector.,2012,SIGMOD,Kamal Zellag; Bettina Kemme,https://dblp.org/rec/conf/sigmod/ZellagK12,10.1145/2213836.2213920
sigmod_2012_0016,CrowdScreen: algorithms for filtering data with humans.,2012,SIGMOD,Aditya G. Parameswaran; Hector Garcia-Molina; Hyunjung Park 0001; Neoklis Polyzotis; Aditya Ramesh; Jennifer Widom,https://dblp.org/rec/conf/sigmod/ParameswaranGPPRW12,10.1145/2213836.2213878
sigmod_2012_0017,DAGwoman: enabling DAGMan-like workflows on non-Condor platforms.,2012,SIGMOD,Thomas Tschager; Heiko A. Schmidt,https://dblp.org/rec/conf/sigmod/TschagerS12,10.1145/2443416.2443419
sigmod_2012_0018,DBSemSXplorer: semantic-based keyword search system over relational databases for knowledge discovery.,2012,SIGMOD,Sina Fakhraee; Farshad Fotouhi,https://dblp.org/rec/conf/sigmod/FakhraeeF12,10.1145/2254736.2254748
sigmod_2012_0019,Database techniques for linked data management.,2012,SIGMOD,Andreas Harth; Katja Hose; Ralf Schenkel,https://dblp.org/rec/conf/sigmod/HarthHS12,10.1145/2213836.2213909
sigmod_2012_0020,Divergent physical design tuning for replicated databases.,2012,SIGMOD,Mariano P. Consens; Kleoni Ioannidou; Jeff LeFevre; Neoklis Polyzotis,https://dblp.org/rec/conf/sigmod/ConsensILP12,10.1145/2213836.2213843
sigmod_2012_0021,Dynamic workload driven data integration in tableau.,2012,SIGMOD,Kristi Morton; Ross Bunker; Jock D. Mackinlay; Robert Morton; Chris Stolte,https://dblp.org/rec/conf/sigmod/MortonBMMS12,10.1145/2213836.2213961
sigmod_2012_0022,Efficient transaction processing in SAP HANA database: the end of a column store myth.,2012,SIGMOD,Vishal Sikka; Franz Frber; Wolfgang Lehner; Sang Kyun Cha; Thomas Peh; Christof Bornhvd,https://dblp.org/rec/conf/sigmod/SikkaFLCPB12,10.1145/2213836.2213946
sigmod_2012_0023,Exploiting MapReduce-based similarity joins.,2012,SIGMOD,Yasin N. Silva; Jason M. Reed,https://dblp.org/rec/conf/sigmod/SilvaR12,10.1145/2213836.2213935
sigmod_2012_0024,Finding related tables.,2012,SIGMOD,Anish Das Sarma; Lujun Fang; Nitin Gupta 0003; Alon Y. Halevy; Hongrae Lee; Fei Wu 0003; Reynold Xin; Cong Yu 0001,https://dblp.org/rec/conf/sigmod/SarmaFGHLWXY12,10.1145/2213836.2213962
sigmod_2012_0025,Foundational aspects of semantic web optimization.,2012,SIGMOD,Sebastian Skritek,https://dblp.org/rec/conf/sigmod/Skritek12,10.1145/2213598.2213611
sigmod_2012_0026,High performance spatial query processing for large scale scientific data.,2012,SIGMOD,Ablimit Aji; Fusheng Wang 0001,https://dblp.org/rec/conf/sigmod/AjiW12,10.1145/2213598.2213603
sigmod_2012_0027,"Holistic indexing: offline, online and adaptive indexing in the same kernel.",2012,SIGMOD,Eleni Petraki,https://dblp.org/rec/conf/sigmod/Petraki12,10.1145/2213598.2213604
sigmod_2012_0028,Interactive regret minimization.,2012,SIGMOD,Danupon Nanongkai; Ashwin Lall; Atish Das Sarma; Kazuhisa Makino,https://dblp.org/rec/conf/sigmod/NanongkaiLSM12,10.1145/2213836.2213850
sigmod_2012_0029,Linking records in dynamic world.,2012,SIGMOD,Pei Li,https://dblp.org/rec/conf/sigmod/Li12,10.1145/2213598.2213612
sigmod_2012_0030,MALEX: a MAp-like exploration model on XML database.,2012,SIGMOD,Yong Zeng; Zhifeng Bao; Tok Wang Ling; Luochen Li,https://dblp.org/rec/conf/sigmod/ZengBLL12a,10.1145/2254736.2254744
sigmod_2012_0031,Managing and mining large graphs: systems and implementations.,2012,SIGMOD,Bin Shao; Haixun Wang; Yanghua Xiao,https://dblp.org/rec/conf/sigmod/ShaoWX12,10.1145/2213836.2213907
sigmod_2012_0032,Mob data sourcing.,2012,SIGMOD,Daniel Deutch; Tova Milo,https://dblp.org/rec/conf/sigmod/DeutchM12,10.1145/2213836.2213905
sigmod_2012_0033,Named entity recognition and disambiguation using linked data and graph-based centrality scoring.,2012,SIGMOD,Sherzod Hakimov; Salih Atilay Oto; Erdogan Dogdu,https://dblp.org/rec/conf/sigmod/HakimovOD12,10.1145/2237867.2237871
sigmod_2012_0034,OPAvion: mining and visualization in large graphs.,2012,SIGMOD,Leman Akoglu; Duen Horng Chau; U Kang; Danai Koutra; Christos Faloutsos,https://dblp.org/rec/conf/sigmod/AkogluCKKF12,10.1145/2213836.2213941
sigmod_2012_0035,Online windowed subsequence matching over probabilistic sequences.,2012,SIGMOD,Zheng Li; Tingjian Ge,https://dblp.org/rec/conf/sigmod/LiG12,10.1145/2213836.2213868
sigmod_2012_0036,Optimizing analytic data flows for multiple execution engines.,2012,SIGMOD,Alkis Simitsis; Kevin Wilkinson; Mal Castellanos; Umeshwar Dayal,https://dblp.org/rec/conf/sigmod/SimitsisWCD12,10.1145/2213836.2213963
sigmod_2012_0037,Probase: a probabilistic taxonomy for text understanding.,2012,SIGMOD,Wentao Wu 0001; Hongsong Li; Haixun Wang; Kenny Qili Zhu,https://dblp.org/rec/conf/sigmod/WuLWZ12,10.1145/2213836.2213891
sigmod_2012_0038,Processing a large number of continuous preference top-k queries.,2012,SIGMOD,Albert Yu 0001; Pankaj K. Agarwal; Jun Yang 0001,https://dblp.org/rec/conf/sigmod/YuAY12,10.1145/2213836.2213882
sigmod_2012_0039,RACE: real-time applications over cloud-edge.,2012,SIGMOD,Badrish Chandramouli; Joris Claessens; Suman Nath; Ivo Santos; Wenchao Zhou,https://dblp.org/rec/conf/sigmod/ChandramouliCNSZ12,10.1145/2213836.2213916
sigmod_2012_0040,SOFIA SEARCH: a tool for automating related-work search.,2012,SIGMOD,Behzad Golshan; Theodoros Lappas; Evimaria Terzi,https://dblp.org/rec/conf/sigmod/GolshanLT12,10.1145/2213836.2213915
sigmod_2012_0041,SPARQL query answering with bitmap indexes.,2012,SIGMOD,Julien Leblay,https://dblp.org/rec/conf/sigmod/Leblay12,10.1145/2237867.2237876
sigmod_2012_0042,SPOVC: a scalable RDF store using horizontal partitioning and column oriented DBMS.,2012,SIGMOD,Kunal Mulay; P. Sreenivasa Kumar 0001,https://dblp.org/rec/conf/sigmod/MulayK12,10.1145/2237867.2237875
sigmod_2012_0043,Scope playback: self-validation in the cloud.,2012,SIGMOD,Ming-Chuan Wu; Jingren Zhou 0001; Nicolas Bruno; Yu Zhang; Jon Fowler,https://dblp.org/rec/conf/sigmod/WuZBZF12,10.1145/2304510.2304514
sigmod_2012_0044,Self-diagnosing and self-healing indexes.,2012,SIGMOD,Goetz Graefe; Harumi A. Kuno; Bernhard Seeger,https://dblp.org/rec/conf/sigmod/GraefeKS12,10.1145/2304510.2304521
sigmod_2012_0045,Sindbad: a location-based social networking system.,2012,SIGMOD,Mohamed Sarwat; Jie Bao 0003; Ahmed Eldawy; Justin J. Levandoski; Amr Magdy 0001; Mohamed F. Mokbel,https://dblp.org/rec/conf/sigmod/SarwatBELMM12,10.1145/2213836.2213923
sigmod_2012_0046,Skeleton automata for FPGAs: reconfiguring without reconstructing.,2012,SIGMOD,Jens Teubner; Louis Woods; Chongling Nie,https://dblp.org/rec/conf/sigmod/TeubnerWN12,10.1145/2213836.2213863
sigmod_2012_0047,"Skew-aware automatic database partitioning in shared-nothing, parallel OLTP systems.",2012,SIGMOD,Andrew Pavlo; Carlo Curino; Stanley B. Zdonik,https://dblp.org/rec/conf/sigmod/PavloCZ12,10.1145/2213836.2213844
sigmod_2012_0048,SkewTune: mitigating skew in mapreduce applications.,2012,SIGMOD,YongChul Kwon; Magdalena Balazinska; Bill Howe; Jerome A. Rolia,https://dblp.org/rec/conf/sigmod/KwonBHR12,10.1145/2213836.2213840
sigmod_2012_0049,So who won?: dynamic max discovery with the crowd.,2012,SIGMOD,Stephen Guo; Aditya G. Parameswaran; Hector Garcia-Molina,https://dblp.org/rec/conf/sigmod/GuoPG12,10.1145/2213836.2213880
sigmod_2012_0050,Surfacing time-critical insights from social media.,2012,SIGMOD,Bogdan Alexe; Mauricio A. Hernndez; Kirsten Hildrum; Rajasekar Krishnamurthy; Georgia Koutrika; Meenakshi Nagarajan; Haggai Roitman; Michal Shmueli-Scheuer; Ioana Roxana Stanoi; Chitra Venkatramani; Rohit Wagle,https://dblp.org/rec/conf/sigmod/AlexeHHKKNRSSVW12,10.1145/2213836.2213925
sigmod_2012_0051,Targeted genetic test SQL generation for the DB2 database.,2012,SIGMOD,Dominic Letarte; Franois Gauthier 0001; Ettore Merlo; Nattavut Sutyanyong; Calisto Zuzarte,https://dblp.org/rec/conf/sigmod/LetarteGMSZ12,10.1145/2304510.2304517
sigmod_2012_0052,The value of social media data in enterprise applications.,2012,SIGMOD,Shivakumar Vaithyanathan,https://dblp.org/rec/conf/sigmod/Vaithyanathan12,10.1145/2213836.2213949
sigmod_2012_0053,Theoretical results on keyword search and related problems.,2012,SIGMOD,Yufei Tao 0001,https://dblp.org/rec/conf/sigmod/Tao12,10.1145/2254736.2254739
sigmod_2012_0054,Tiresias: a demonstration of how-to queries.,2012,SIGMOD,Alexandra Meliou; Yisong Song; Dan Suciu,https://dblp.org/rec/conf/sigmod/MeliouSS12,10.1145/2213836.2213939
sigmod_2012_0055,Tiresias: the database oracle for how-to queries.,2012,SIGMOD,Alexandra Meliou; Dan Suciu,https://dblp.org/rec/conf/sigmod/MeliouS12,10.1145/2213836.2213875
sigmod_2012_0056,"To nest or not to nest, when and how much: representing intermediate results of graph pattern queries in MapReduce based processing.",2012,SIGMOD,Padmashree Ravindra; HyeongSik Kim 0001; Kemafor Anyanwu,https://dblp.org/rec/conf/sigmod/RavindraKA12,10.1145/2237867.2237872
sigmod_2012_0057,Top-k bounded diversification.,2012,SIGMOD,Piero Fraternali; Davide Martinenghi; Marco Tagliasacchi,https://dblp.org/rec/conf/sigmod/FraternaliMT12,10.1145/2213836.2213884
sigmod_2012_0058,Towards a unified architecture for in-RDBMS analytics.,2012,SIGMOD,Xixuan Feng; Arun Kumar 0001; Benjamin Recht; Christopher R,https://dblp.org/rec/conf/sigmod/FengKRR12,10.1145/2213836.2213874
sigmod_2012_0059,Towards scalable summarization and visualization of large text corpora (abstract only).,2012,SIGMOD,Tyler Sliwkanich; Douglas Schneider; Aaron Yong; Mitchell Home; Denilson Barbosa 0001,https://dblp.org/rec/conf/sigmod/SliwkanichSYHB12,10.1145/2213836.2213970
sigmod_2012_0060,Turbine: a distributed-memory dataflow engine for extreme-scale many-task applications.,2012,SIGMOD,Justin M. Wozniak; Timothy G. Armstrong; Ketan Maheshwari; Ewing L. Lusk; Daniel S. Katz; Michael Wilde; Ian T. Foster,https://dblp.org/rec/conf/sigmod/WozniakAMLKWF12,10.1145/2443416.2443421
sigmod_2012_0061,Type inference methods and performance for data in an RDBMS.,2012,SIGMOD,Peter McBrien; Nikos Rizopoulos; Andrew Charles Smith,https://dblp.org/rec/conf/sigmod/McBrienRS12,10.1145/2237867.2237873
sigmod_2012_0062,Walnut: a unified cloud object store.,2012,SIGMOD,Jianjun Chen 0001; Chris Douglas; Michi Mutsuzaki; Patrick Quaid; Raghu Ramakrishnan 0001; Sriram Rao; Russell Sears,https://dblp.org/rec/conf/sigmod/ChenDMQRRS12,10.1145/2213836.2213947
sigmod_2012_0063,bLSM: a general purpose log structured merge tree.,2012,SIGMOD,Russell Sears; Raghu Ramakrishnan 0001,https://dblp.org/rec/conf/sigmod/SearsR12,10.1145/2213836.2213862
sigmod_2013_0001,A demonstration of SQLVM: performance isolation in multi-tenant relational database-as-a-service.,2013,SIGMOD,Vivek R. Narasayya; Sudipto Das; Manoj Syamala; Surajit Chaudhuri; Feng Li; Hyunjung Park 0001,https://dblp.org/rec/conf/sigmod/NarasayyaDSCLP13,10.1145/2463676.2463686
sigmod_2013_0002,A vision for personalized service level agreements in the cloud.,2013,SIGMOD,Jennifer Ortiz; Victor Teixeira de Almeida; Magdalena Balazinska,https://dblp.org/rec/conf/sigmod/OrtizAB13,10.1145/2486767.2486772
sigmod_2013_0003,Adaptive log compression for massive log data.,2013,SIGMOD,Robert Christensen; Feifei Li 0001,https://dblp.org/rec/conf/sigmod/ChristensenL13,10.1145/2463676.2465341
sigmod_2013_0004,Automatic synthesis of out-of-core algorithms.,2013,SIGMOD,Yannis Klonatos; Andres Ntzli; Andrej Spielmann; Christoph Koch 0001; Viktor Kuncak,https://dblp.org/rec/conf/sigmod/KlonatosNSKK13,10.1145/2463676.2465334
sigmod_2013_0005,BUZZARD: a NUMA-aware in-memory indexing system.,2013,SIGMOD,Lukas M. Maas; Thomas Kissinger; Dirk Habich; Wolfgang Lehner,https://dblp.org/rec/conf/sigmod/MaasKHL13,10.1145/2463676.2465342
sigmod_2013_0006,Big data in capital markets.,2013,SIGMOD,Alex Nazaruk; Michael Rauchman,https://dblp.org/rec/conf/sigmod/NazarukR13,10.1145/2463676.2486082
sigmod_2013_0007,BigBench: towards an industry standard benchmark for big data analytics.,2013,SIGMOD,Ahmad Ghazal; Tilmann Rabl; Minqing Hu; Francois Raab; Meikel Poess; Alain Crolotte; Hans-Arno Jacobsen,https://dblp.org/rec/conf/sigmod/GhazalRHRPCJ13,10.1145/2463676.2463712
sigmod_2013_0008,CARTILAGE: adding flexibility to the Hadoop skeleton.,2013,SIGMOD,Alekh Jindal; Jorge-Arnulfo Quian-Ruiz; Samuel Madden 0001,https://dblp.org/rec/conf/sigmod/JindalQM13,10.1145/2463676.2465258
sigmod_2013_0009,CHIC: a combination-based recommendation system.,2013,SIGMOD,Manasi Vartak; Samuel Madden 0001,https://dblp.org/rec/conf/sigmod/VartakM13,10.1145/2463676.2465270
sigmod_2013_0010,COCCUS: self-configured cost-based query services in the cloud.,2013,SIGMOD,Ioannis Konstantinou; Verena Kantere; Dimitrios Tsoumakos; Nectarios Koziris,https://dblp.org/rec/conf/sigmod/KonstantinouKTK13,10.1145/2463676.2465233
sigmod_2013_0011,Characterizing tenant behavior for placement and crisis mitigation in multitenant DBMSs.,2013,SIGMOD,Aaron J. Elmore; Sudipto Das; Alexander Pucher; Divyakant Agrawal; Amr El Abbadi; Xifeng Yan,https://dblp.org/rec/conf/sigmod/ElmoreDPAAY13,10.1145/2463676.2465308
sigmod_2013_0012,Collective spatial keyword queries: a distance owner-driven approach.,2013,SIGMOD,Cheng Long 0001; Raymond Chi-Wing Wong; Ke Wang 0001; Ada Wai-Chee Fu,https://dblp.org/rec/conf/sigmod/LongWWF13,10.1145/2463676.2465275
sigmod_2013_0013,DBalancer: distributed load balancing for NoSQL data-stores.,2013,SIGMOD,Ioannis Konstantinou; Dimitrios Tsoumakos; Ioannis Mytilinis; Nectarios Koziris,https://dblp.org/rec/conf/sigmod/KonstantinouTMK13,10.1145/2463676.2465232
sigmod_2013_0014,Data management perspectives on business process management: tutorial overview.,2013,SIGMOD,Richard Hull 0001; Jianwen Su; Roman Vaculn,https://dblp.org/rec/conf/sigmod/HullSV13,10.1145/2463676.2467802
sigmod_2013_0015,Data-driven neuroscience: enabling breakthroughs via innovative data management.,2013,SIGMOD,Alexandros Stougiannis; Mirjana Pavlovic; Farhan Tauheed; Thomas Heinis; Anastasia Ailamaki,https://dblp.org/rec/conf/sigmod/StougiannisPTHA13,10.1145/2463676.2463677
sigmod_2013_0016,DeepSea: self-adaptive data partitioning and replication in scalable distributed data systems.,2013,SIGMOD,Jiang Du 0001,https://dblp.org/rec/conf/sigmod/Du13,10.1145/2483574.2483578
sigmod_2013_0017,Discovering XSD keys from XML data.,2013,SIGMOD,Marcelo Arenas; Jonny Daenen; Frank Neven; Martn Ugarte; Jan Van den Bussche; Stijn Vansummeren,https://dblp.org/rec/conf/sigmod/ArenasDNUBV13,10.1145/2463676.2463705
sigmod_2013_0018,EBM: an entropy-based model to infer social strength from spatiotemporal data.,2013,SIGMOD,Huy Pham; Cyrus Shahabi; Yan Liu 0002,https://dblp.org/rec/conf/sigmod/PhamSL13,10.1145/2463676.2465301
sigmod_2013_0019,Enhancements to SQL server column stores.,2013,SIGMOD,Per-ke Larson; Cipri Clinciu; Campbell Fraser; Eric N. Hanson; Mostafa Mokhtar; Michal Nowakiewicz; Vassilis Papadimos; Susan L. Price; Srikumar Rangarajan; Remus Rusanu; Mayukh Saubhasik,https://dblp.org/rec/conf/sigmod/LarsonCFHMNPPRRS13,10.1145/2463676.2463708
sigmod_2013_0020,Execution and optimization of continuous queries with cyclops.,2013,SIGMOD,Harold Lim; Shivnath Babu,https://dblp.org/rec/conf/sigmod/LimB13,10.1145/2463676.2465248
sigmod_2013_0021,Exploiting in-network processing for big data management.,2013,SIGMOD,Lukas Rupprecht,https://dblp.org/rec/conf/sigmod/Rupprecht13,10.1145/2483574.2483579
sigmod_2013_0022,Exploratory mining of collaborative social content.,2013,SIGMOD,Mahashweta Das,https://dblp.org/rec/conf/sigmod/Das13,10.1145/2483574.2483584
sigmod_2013_0023,Fast search for dynamic multi-relational graphs.,2013,SIGMOD,Sutanay Choudhury; Lawrence B. Holder; John Feo; George Chin Jr.,https://dblp.org/rec/conf/sigmod/ChoudhuryHFC13,10.1145/2489247.2489251
sigmod_2013_0024,Fully dynamic quasi-biclique edge covers via Boolean matrix factorizations.,2013,SIGMOD,Pauli Miettinen,https://dblp.org/rec/conf/sigmod/Miettinen13,10.1145/2489247.2489250
sigmod_2013_0025,GPText: Greenplum parallel statistical text analysis framework.,2013,SIGMOD,Kun Li; Christan Grant; Daisy Zhe Wang; Sunny Khatri; George Chitouras,https://dblp.org/rec/conf/sigmod/LiGWKC13,10.1145/2486767.2486774
sigmod_2013_0026,Generalized scale independence through incremental precomputation.,2013,SIGMOD,Michael Armbrust; Eric Liang; Tim Kraska; Armando Fox; Michael J. Franklin; David A. Patterson 0001,https://dblp.org/rec/conf/sigmod/ArmbrustLKFFP13,10.1145/2463676.2465333
sigmod_2013_0027,Graph analysis: do we have to reinvent the wheel?,2013,SIGMOD,Adam Welc; Raghavan Raman; Zhe Wu; Sungpack Hong; Hassan Chafi; Jay Banerjee,https://dblp.org/rec/conf/sigmod/WelcRWHCB13,10.1145/2484425.2484432
sigmod_2013_0028,GraphBuilder: scalable graph ETL framework.,2013,SIGMOD,Nilesh Jain; Guangdeng Liao; Theodore L. Willke,https://dblp.org/rec/conf/sigmod/JainLW13,10.1145/2484425.2484429
